question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,race_id,answer,candidate_id,candidate_name,candidate_party,pct,fte_grade_buckets,fte_grade_good,poll_date,weeks_left
129732,69605,2020,National,1610,USC Dornsife/Los Angeles Times,NA,NA,USC Dornsife,343,USC Dornsife/Los Angeles Times,B/C,5144,lv,lv,Online,U.S. President,0,NA,8/25/20,9/7/20,11/3/20,NA,FALSE,NA,TRUE,FALSE,FALSE,9/21/20 13:34,probabilistic voting question,https://election.usc.edu/,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,51.88,3,1,0020-09-07,8
129732,69605,2020,National,1610,USC Dornsife/Los Angeles Times,NA,NA,USC Dornsife,343,USC Dornsife/Los Angeles Times,B/C,5144,lv,lv,Online,U.S. President,0,NA,8/25/20,9/7/20,11/3/20,NA,FALSE,NA,TRUE,FALSE,FALSE,9/21/20 13:34,probabilistic voting question,https://election.usc.edu/,general,6210,Trump,13254,Donald Trump,REP,41.79,3,1,0020-09-07,8
129760,69605,2020,National,1610,USC Dornsife/Los Angeles Times,NA,NA,USC Dornsife,343,USC Dornsife/Los Angeles Times,B/C,5144,lv,lv,Online,U.S. President,0,NA,8/25/20,9/7/20,11/3/20,NA,FALSE,NA,TRUE,FALSE,FALSE,9/21/20 13:36,traditional voting question,https://election.usc.edu/,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,52.36,3,1,0020-09-07,8
129760,69605,2020,National,1610,USC Dornsife/Los Angeles Times,NA,NA,USC Dornsife,343,USC Dornsife/Los Angeles Times,B/C,5144,lv,lv,Online,U.S. President,0,NA,8/25/20,9/7/20,11/3/20,NA,FALSE,NA,TRUE,FALSE,FALSE,9/21/20 13:36,traditional voting question,https://election.usc.edu/,general,6210,Trump,13254,Donald Trump,REP,41.22,3,1,0020-09-07,8
128334,68500,2020,National,1478,Research Co.,NA,NA,Research Co.,449,Research Co.,B-,1114,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 10:02,NA,https://researchco.ca/2020/09/09/trump-vs-biden-4/,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,49,2,1,0020-09-06,8
128334,68500,2020,National,1478,Research Co.,NA,NA,Research Co.,449,Research Co.,B-,1114,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 10:02,NA,https://researchco.ca/2020/09/09/trump-vs-biden-4/,general,6210,Trump,13254,Donald Trump,REP,41,2,1,0020-09-06,8
128334,68500,2020,National,1478,Research Co.,NA,NA,Research Co.,449,Research Co.,B-,1114,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 10:02,NA,https://researchco.ca/2020/09/09/trump-vs-biden-4/,general,6210,Jorgensen,14611,Jo Jorgensen,LIB,1,2,1,0020-09-06,8
128334,68500,2020,National,1478,Research Co.,NA,NA,Research Co.,449,Research Co.,B-,1114,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 10:02,NA,https://researchco.ca/2020/09/09/trump-vs-biden-4/,general,6210,Hawkins,14612,Howie Hawkins,GRE,1,2,1,0020-09-06,8
128308,68533,2020,Arizona,1365,Change Research,576,CNBC,Change Research,48,Change Research,C-,470,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 05:37,NA,https://changeresearch.com/post/states-of-play-battleground-wave-13/,general,6214,Biden,13256,Joseph R. Biden Jr.,DEM,49,4,2,0020-09-06,8
128308,68533,2020,Arizona,1365,Change Research,576,CNBC,Change Research,48,Change Research,C-,470,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 05:37,NA,https://changeresearch.com/post/states-of-play-battleground-wave-13/,general,6214,Trump,13254,Donald Trump,REP,45,4,2,0020-09-06,8
128309,68534,2020,Florida,1365,Change Research,576,CNBC,Change Research,48,Change Research,C-,1144,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 05:37,NA,https://changeresearch.com/post/states-of-play-battleground-wave-13/,general,6220,Biden,13256,Joseph R. Biden Jr.,DEM,49,4,2,0020-09-06,8
128309,68534,2020,Florida,1365,Change Research,576,CNBC,Change Research,48,Change Research,C-,1144,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 05:37,NA,https://changeresearch.com/post/states-of-play-battleground-wave-13/,general,6220,Trump,13254,Donald Trump,REP,46,4,2,0020-09-06,8
128310,68535,2020,Michigan,1365,Change Research,576,CNBC,Change Research,48,Change Research,C-,876,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 05:37,NA,https://changeresearch.com/post/states-of-play-battleground-wave-13/,general,6233,Biden,13256,Joseph R. Biden Jr.,DEM,49,4,2,0020-09-06,8
128310,68535,2020,Michigan,1365,Change Research,576,CNBC,Change Research,48,Change Research,C-,876,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 05:37,NA,https://changeresearch.com/post/states-of-play-battleground-wave-13/,general,6233,Trump,13254,Donald Trump,REP,43,4,2,0020-09-06,8
128311,68536,2020,North Carolina,1365,Change Research,576,CNBC,Change Research,48,Change Research,C-,442,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 05:37,NA,https://changeresearch.com/post/states-of-play-battleground-wave-13/,general,6238,Biden,13256,Joseph R. Biden Jr.,DEM,49,4,2,0020-09-06,8
128311,68536,2020,North Carolina,1365,Change Research,576,CNBC,Change Research,48,Change Research,C-,442,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 05:37,NA,https://changeresearch.com/post/states-of-play-battleground-wave-13/,general,6238,Trump,13254,Donald Trump,REP,47,4,2,0020-09-06,8
128312,68537,2020,Pennsylvania,1365,Change Research,576,CNBC,Change Research,48,Change Research,C-,829,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 05:37,NA,https://changeresearch.com/post/states-of-play-battleground-wave-13/,general,6249,Biden,13256,Joseph R. Biden Jr.,DEM,50,4,2,0020-09-06,8
128312,68537,2020,Pennsylvania,1365,Change Research,576,CNBC,Change Research,48,Change Research,C-,829,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 05:37,NA,https://changeresearch.com/post/states-of-play-battleground-wave-13/,general,6249,Trump,13254,Donald Trump,REP,46,4,2,0020-09-06,8
128313,68538,2020,Wisconsin,1365,Change Research,576,CNBC,Change Research,48,Change Research,C-,501,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 05:37,NA,https://changeresearch.com/post/states-of-play-battleground-wave-13/,general,6259,Biden,13256,Joseph R. Biden Jr.,DEM,50,4,2,0020-09-06,8
128313,68538,2020,Wisconsin,1365,Change Research,576,CNBC,Change Research,48,Change Research,C-,501,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 05:37,NA,https://changeresearch.com/post/states-of-play-battleground-wave-13/,general,6259,Trump,13254,Donald Trump,REP,44,4,2,0020-09-06,8
128318,68541,2020,National,1575,Léger,1436,The Canadian Press,Léger,572,Léger,NA,840,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 06:01,NA,https://leger360.com/wp-content/uploads/2020/09/Legers-Weekly-Survey-September-8-2020-1.pdf,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,47,7,2,0020-09-06,8
128318,68541,2020,National,1575,Léger,1436,The Canadian Press,Léger,572,Léger,NA,840,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 06:01,NA,https://leger360.com/wp-content/uploads/2020/09/Legers-Weekly-Survey-September-8-2020-1.pdf,general,6210,Trump,13254,Donald Trump,REP,41,7,2,0020-09-06,8
128318,68541,2020,National,1575,Léger,1436,The Canadian Press,Léger,572,Léger,NA,840,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 06:01,NA,https://leger360.com/wp-content/uploads/2020/09/Legers-Weekly-Survey-September-8-2020-1.pdf,general,6210,Jorgensen,14611,Jo Jorgensen,LIB,2,7,2,0020-09-06,8
128318,68541,2020,National,1575,Léger,1436,The Canadian Press,Léger,572,Léger,NA,840,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 06:01,NA,https://leger360.com/wp-content/uploads/2020/09/Legers-Weekly-Survey-September-8-2020-1.pdf,general,6210,Hawkins,14612,Howie Hawkins,GRE,1,7,2,0020-09-06,8
128318,68541,2020,National,1575,Léger,1436,The Canadian Press,Léger,572,Léger,NA,840,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 06:01,NA,https://leger360.com/wp-content/uploads/2020/09/Legers-Weekly-Survey-September-8-2020-1.pdf,general,6210,West,14699,Kanye West,IND,1,7,2,0020-09-06,8
128358,68561,2020,National,1365,Change Research,576,CNBC,Change Research,48,Change Research,C-,1902,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 13:46,NA,https://changeresearch.com/post/states-of-play-battleground-wave-13/,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,49,4,2,0020-09-06,8
128358,68561,2020,National,1365,Change Research,576,CNBC,Change Research,48,Change Research,C-,1902,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 13:46,NA,https://changeresearch.com/post/states-of-play-battleground-wave-13/,general,6210,Trump,13254,Donald Trump,REP,43,4,2,0020-09-06,8
128358,68561,2020,National,1365,Change Research,576,CNBC,Change Research,48,Change Research,C-,1902,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 13:46,NA,https://changeresearch.com/post/states-of-play-battleground-wave-13/,general,6210,Jorgensen,14611,Jo Jorgensen,LIB,3,4,2,0020-09-06,8
128358,68561,2020,National,1365,Change Research,576,CNBC,Change Research,48,Change Research,C-,1902,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/9/20 13:46,NA,https://changeresearch.com/post/states-of-play-battleground-wave-13/,general,6210,Hawkins,14612,Howie Hawkins,GRE,2,4,2,0020-09-06,8
129244,69399,2020,National,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,B/C,12965,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,TRUE,FALSE,FALSE,9/10/20 15:10,NA,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,50,3,1,0020-09-06,8
129244,69399,2020,National,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,B/C,12965,lv,lv,Online,U.S. President,0,NA,9/4/20,9/6/20,11/3/20,NA,FALSE,NA,TRUE,FALSE,FALSE,9/10/20 15:10,NA,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Trump,13254,Donald Trump,REP,43,3,1,0020-09-06,8
129237,69392,2020,Pennsylvania,1408,TargetSmart/William & Mary,NA,NA,TargetSmart,332,TargetSmart/William & Mary,B/C,835,lv,lv,Live Phone/Online,U.S. President,0,NA,9/3/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/10/20 15:02,NA,http://tsinsights.staging.wpengine.com/wp-content/uploads/2020/09/pa_crosstabs_freq.pdf,general,6249,Biden,13256,Joseph R. Biden Jr.,DEM,51,3,1,0020-09-06,8
129237,69392,2020,Pennsylvania,1408,TargetSmart/William & Mary,NA,NA,TargetSmart,332,TargetSmart/William & Mary,B/C,835,lv,lv,Live Phone/Online,U.S. President,0,NA,9/3/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/10/20 15:02,NA,http://tsinsights.staging.wpengine.com/wp-content/uploads/2020/09/pa_crosstabs_freq.pdf,general,6249,Trump,13254,Donald Trump,REP,44,3,1,0020-09-06,8
129496,69515,2020,National,1477,Targoz Market Research,NA,NA,Targoz Market Research,454,Targoz Market Research,C/D,1200,rv,rv,Online,U.S. President,0,NA,9/2/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/17/20 16:24,NA,https://www.pollsmartmr.com/latest-polls-1/2020-presidential,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,47.9,5,2,0020-09-06,8
129496,69515,2020,National,1477,Targoz Market Research,NA,NA,Targoz Market Research,454,Targoz Market Research,C/D,1200,rv,rv,Online,U.S. President,0,NA,9/2/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/17/20 16:24,NA,https://www.pollsmartmr.com/latest-polls-1/2020-presidential,general,6210,Trump,13254,Donald Trump,REP,44.8,5,2,0020-09-06,8
129497,69515,2020,National,1477,Targoz Market Research,NA,NA,Targoz Market Research,454,Targoz Market Research,C/D,1039,lv,lv,Online,U.S. President,0,NA,9/2/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/17/20 16:24,NA,https://www.pollsmartmr.com/latest-polls-1/2020-presidential,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,47.5,5,2,0020-09-06,8
129497,69515,2020,National,1477,Targoz Market Research,NA,NA,Targoz Market Research,454,Targoz Market Research,C/D,1039,lv,lv,Online,U.S. President,0,NA,9/2/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/17/20 16:24,NA,https://www.pollsmartmr.com/latest-polls-1/2020-presidential,general,6210,Trump,13254,Donald Trump,REP,46.3,5,2,0020-09-06,8
128263,68511,2020,Florida,1205,Marist College,132,NBC News,Marist College,183,Marist College,A+,1047,rv,rv,Live Phone,U.S. President,0,NA,8/31/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/8/20 13:02,NA,http://maristpoll.marist.edu/wp-content/uploads/2020/09/NBC-News_Marist-Poll_FL-Adults_Registered-Voters_NOS-and-Tables_2020090712220.pdf,general,6220,Biden,13256,Joseph R. Biden Jr.,DEM,47,0,0,0020-09-06,8
128263,68511,2020,Florida,1205,Marist College,132,NBC News,Marist College,183,Marist College,A+,1047,rv,rv,Live Phone,U.S. President,0,NA,8/31/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/8/20 13:02,NA,http://maristpoll.marist.edu/wp-content/uploads/2020/09/NBC-News_Marist-Poll_FL-Adults_Registered-Voters_NOS-and-Tables_2020090712220.pdf,general,6220,Trump,13254,Donald Trump,REP,48,0,0,0020-09-06,8
128264,68511,2020,Florida,1205,Marist College,132,NBC News,Marist College,183,Marist College,A+,766,lv,lv,Live Phone,U.S. President,0,NA,8/31/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/8/20 13:02,NA,http://maristpoll.marist.edu/wp-content/uploads/2020/09/NBC-News_Marist-Poll_FL-Likely-Voters_NOS-and-Tables_2020090712221.pdf,general,6220,Biden,13256,Joseph R. Biden Jr.,DEM,48,0,0,0020-09-06,8
128264,68511,2020,Florida,1205,Marist College,132,NBC News,Marist College,183,Marist College,A+,766,lv,lv,Live Phone,U.S. President,0,NA,8/31/20,9/6/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/8/20 13:02,NA,http://maristpoll.marist.edu/wp-content/uploads/2020/09/NBC-News_Marist-Poll_FL-Likely-Voters_NOS-and-Tables_2020090712221.pdf,general,6220,Trump,13254,Donald Trump,REP,48,0,0,0020-09-06,8
128248,68503,2020,Wisconsin,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,B/C,770,lv,lv,Online,U.S. President,0,NA,8/28/20,9/6/20,11/3/20,NA,FALSE,NA,TRUE,FALSE,FALSE,9/7/20 21:00,NA,https://morningconsult.com/form/wisconsin-presidential-election-tracking/,general,6259,Biden,13256,Joseph R. Biden Jr.,DEM,51,3,1,0020-09-06,8
128248,68503,2020,Wisconsin,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,B/C,770,lv,lv,Online,U.S. President,0,NA,8/28/20,9/6/20,11/3/20,NA,FALSE,NA,TRUE,FALSE,FALSE,9/7/20 21:00,NA,https://morningconsult.com/form/wisconsin-presidential-election-tracking/,general,6259,Trump,13254,Donald Trump,REP,43,3,1,0020-09-06,8
129703,69604,2020,National,1610,USC Dornsife/Los Angeles Times,NA,NA,USC Dornsife,343,USC Dornsife/Los Angeles Times,B/C,5038,rv,rv,Online,U.S. President,0,NA,8/24/20,9/6/20,11/3/20,NA,FALSE,NA,TRUE,FALSE,FALSE,9/21/20 13:32,traditional voting question (RV),https://election.usc.edu/,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,50.5,3,1,0020-09-06,8
129703,69604,2020,National,1610,USC Dornsife/Los Angeles Times,NA,NA,USC Dornsife,343,USC Dornsife/Los Angeles Times,B/C,5038,rv,rv,Online,U.S. President,0,NA,8/24/20,9/6/20,11/3/20,NA,FALSE,NA,TRUE,FALSE,FALSE,9/21/20 13:32,traditional voting question (RV),https://election.usc.edu/,general,6210,Trump,13254,Donald Trump,REP,40.98,3,1,0020-09-06,8
129731,69604,2020,National,1610,USC Dornsife/Los Angeles Times,NA,NA,USC Dornsife,343,USC Dornsife/Los Angeles Times,B/C,5163,lv,lv,Online,U.S. President,0,NA,8/24/20,9/6/20,11/3/20,NA,FALSE,NA,TRUE,FALSE,FALSE,9/21/20 13:34,probabilistic voting question,https://election.usc.edu/,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,52.15,3,1,0020-09-06,8
129731,69604,2020,National,1610,USC Dornsife/Los Angeles Times,NA,NA,USC Dornsife,343,USC Dornsife/Los Angeles Times,B/C,5163,lv,lv,Online,U.S. President,0,NA,8/24/20,9/6/20,11/3/20,NA,FALSE,NA,TRUE,FALSE,FALSE,9/21/20 13:34,probabilistic voting question,https://election.usc.edu/,general,6210,Trump,13254,Donald Trump,REP,41.43,3,1,0020-09-06,8
129759,69604,2020,National,1610,USC Dornsife/Los Angeles Times,NA,NA,USC Dornsife,343,USC Dornsife/Los Angeles Times,B/C,5162,lv,lv,Online,U.S. President,0,NA,8/24/20,9/6/20,11/3/20,NA,FALSE,NA,TRUE,FALSE,FALSE,9/21/20 13:36,traditional voting question,https://election.usc.edu/,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,52.61,3,1,0020-09-06,8
129759,69604,2020,National,1610,USC Dornsife/Los Angeles Times,NA,NA,USC Dornsife,343,USC Dornsife/Los Angeles Times,B/C,5162,lv,lv,Online,U.S. President,0,NA,8/24/20,9/6/20,11/3/20,NA,FALSE,NA,TRUE,FALSE,FALSE,9/21/20 13:36,traditional voting question,https://election.usc.edu/,general,6210,Trump,13254,Donald Trump,REP,40.84,3,1,0020-09-06,8
129243,69398,2020,National,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,B/C,12000,lv,lv,Online,U.S. President,0,NA,9/3/20,9/5/20,11/3/20,NA,FALSE,NA,TRUE,FALSE,FALSE,9/10/20 15:10,NA,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,50,3,1,0020-09-05,8
129243,69398,2020,National,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,B/C,12000,lv,lv,Online,U.S. President,0,NA,9/3/20,9/5/20,11/3/20,NA,FALSE,NA,TRUE,FALSE,FALSE,9/10/20 15:10,NA,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Trump,13254,Donald Trump,REP,44,3,1,0020-09-05,8
129663,69579,2020,Louisiana,1571,The Tyson Group,229,Consumer Energy Alliance,The Tyson Group,334,The Tyson Group,B/C,600,lv,lv,Live Phone,U.S. President,0,NA,9/2/20,9/5/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/21/20 09:18,NA,https://projects.fivethirtyeight.com/polls/20200921_LA.pdf,general,6229,Biden,13256,Joseph R. Biden Jr.,DEM,42,3,1,0020-09-05,8
129663,69579,2020,Louisiana,1571,The Tyson Group,229,Consumer Energy Alliance,The Tyson Group,334,The Tyson Group,B/C,600,lv,lv,Live Phone,U.S. President,0,NA,9/2/20,9/5/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/21/20 09:18,NA,https://projects.fivethirtyeight.com/polls/20200921_LA.pdf,general,6229,Trump,13254,Donald Trump,REP,48,3,1,0020-09-05,8
129663,69579,2020,Louisiana,1571,The Tyson Group,229,Consumer Energy Alliance,The Tyson Group,334,The Tyson Group,B/C,600,lv,lv,Live Phone,U.S. President,0,NA,9/2/20,9/5/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/21/20 09:18,NA,https://projects.fivethirtyeight.com/polls/20200921_LA.pdf,general,6229,Jorgensen,14611,Jo Jorgensen,LIB,2,3,1,0020-09-05,8
128404,68577,2020,Montana,1617,Fabrizio Ward/Hart Research Associates,42,AARP,Fabrizio Ward/Hart Research Associates,613,Fabrizio Ward/Hart Research Associates,NA,800,lv,lv,Live Phone,U.S. President,0,NA,8/30/20,9/5/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/10/20 09:36,NA,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2020/2020-election-battleground-states-senate-montana-annotated-questionnaire.doi.10.26419-2Fres.00401.022.pdf,general,6237,Biden,13256,Joseph R. Biden Jr.,DEM,43,7,2,0020-09-05,8
128404,68577,2020,Montana,1617,Fabrizio Ward/Hart Research Associates,42,AARP,Fabrizio Ward/Hart Research Associates,613,Fabrizio Ward/Hart Research Associates,NA,800,lv,lv,Live Phone,U.S. President,0,NA,8/30/20,9/5/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/10/20 09:36,NA,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2020/2020-election-battleground-states-senate-montana-annotated-questionnaire.doi.10.26419-2Fres.00401.022.pdf,general,6237,Trump,13254,Donald Trump,REP,50,7,2,0020-09-05,8
128405,68578,2020,Maine,1617,Fabrizio Ward/Hart Research Associates,42,AARP,Fabrizio Ward/Hart Research Associates,613,Fabrizio Ward/Hart Research Associates,NA,800,lv,lv,Live Phone,U.S. President,0,NA,8/30/20,9/5/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/10/20 09:36,NA,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2020/2020-election-battleground-states-senate-maine-annotated-questionnaire.doi.10.26419-2Fres.00401.020.pdf,general,6232,Biden,13256,Joseph R. Biden Jr.,DEM,54,7,2,0020-09-05,8
128405,68578,2020,Maine,1617,Fabrizio Ward/Hart Research Associates,42,AARP,Fabrizio Ward/Hart Research Associates,613,Fabrizio Ward/Hart Research Associates,NA,800,lv,lv,Live Phone,U.S. President,0,NA,8/30/20,9/5/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/10/20 09:36,NA,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2020/2020-election-battleground-states-senate-maine-annotated-questionnaire.doi.10.26419-2Fres.00401.020.pdf,general,6232,Trump,13254,Donald Trump,REP,40,7,2,0020-09-05,8
128406,68579,2020,Colorado,1617,Fabrizio Ward/Hart Research Associates,42,AARP,Fabrizio Ward/Hart Research Associates,613,Fabrizio Ward/Hart Research Associates,NA,800,lv,lv,Live Phone,U.S. President,0,NA,8/30/20,9/5/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/10/20 09:36,NA,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2020/2020-election-battleground-states-senate-colorado-annotated-questionnaire.doi.10.26419-2Fres.00401.014.pdf,general,6216,Biden,13256,Joseph R. Biden Jr.,DEM,50,7,2,0020-09-05,8
128406,68579,2020,Colorado,1617,Fabrizio Ward/Hart Research Associates,42,AARP,Fabrizio Ward/Hart Research Associates,613,Fabrizio Ward/Hart Research Associates,NA,800,lv,lv,Live Phone,U.S. President,0,NA,8/30/20,9/5/20,11/3/20,NA,FALSE,NA,NA,FALSE,FALSE,9/10/20 09:36,NA,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2020/2020-election-battleground-states-senate-colorado-annotated-questionnaire.doi.10.26419-2Fres.00401.014.pdf,general,6216,Trump,13254,Donald Trump,REP,40,7,2,0020-09-05,8
